"Survey","Reef","Site","Transect","Length_mm","Family","Genus","Species","Number","Comment","T_ID","Date","Lat","Long","Depth","Temperature","Habitat","Aspect","Benthic_Complexity","Species_name","Biomass Constant A","Biomass Constant B","Max Length (cm)","Trophic Group","Trophic Level","Length_cm","weight_g","Total_Biomass_g"
"Feb_21","Willis","Willis_N1","T14",45,"Pomacentridae","Chromis","iomelas",16,NA,"Feb_21_Willis_N1_T14",2021-02-14,-16.92334,149.9695,42,27.8,"outer_reef","steep_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,4.5,1.282059,20.51295
"Feb_21","Willis","Willis_N1","T14",101,"Pomacanthidae","Centropyge","bicolor",1,NA,"Feb_21_Willis_N1_T14",2021-02-14,-16.92334,149.9695,42,27.8,"outer_reef","steep_slope",3,"Centropyge bicolor",0.0302,2.89,15,"herbivore-detritivore",2.97,10.1,24.12658,24.12658
"Feb_21","Willis","Willis_N1","T15",43,"Pomacentridae","Chromis","iomelas",8,NA,"Feb_21_Willis_N1_T15",2021-02-14,-16.92334,149.9695,42,27.8,"outer_reef","steep_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,4.3,1.113821,8.910566
"Feb_21","Willis","Willis_N1","T15",91,"Pomacanthidae","Centropyge","heraldi",2,NA,"Feb_21_Willis_N1_T15",2021-02-14,-16.92334,149.9695,42,27.8,"outer_reef","steep_slope",3,"Centropyge heraldi",0.0302,2.89,12,"herbivore-detritivore",2.83,9.1,17.84993,35.69986
"Feb_21","Willis","Willis_N1","T15",230,"Balistidae","Sufflamen","bursa",1,NA,"Feb_21_Willis_N1_T15",2021-02-14,-16.92334,149.9695,42,27.8,"outer_reef","steep_slope",3,"Sufflamen bursa",0.0257,2.94,25,"invertivore-mobile",2.9,23,259.0675,259.0675
"Feb_21","Willis","Willis_N1","T15",86,"Pomacanthidae","Centropyge","heraldi",1,NA,"Feb_21_Willis_N1_T15",2021-02-14,-16.92334,149.9695,42,27.8,"outer_reef","steep_slope",3,"Centropyge heraldi",0.0302,2.89,12,"herbivore-detritivore",2.83,8.6,15.16029,15.16029
"Feb_21","Willis","Willis_N1","T15",52,"Pomacentridae","Chromis","iomelas",1,NA,"Feb_21_Willis_N1_T15",2021-02-14,-16.92334,149.9695,42,27.8,"outer_reef","steep_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.2,2.005384,2.005384
"Feb_21","Willis","Willis_N1","T15",48,"Pomacentridae","Chromis","iomelas",8,NA,"Feb_21_Willis_N1_T15",2021-02-14,-16.92334,149.9695,42,27.8,"outer_reef","steep_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,4.8,1.565437,12.52349
"Feb_21","Frederick","Fred_W1","T1",264.0117,"Balistidae","Sufflamen","bursa",1,NA,"Feb_21_Fred_W1_T1",2021-02-09,-21.01225,154.3467,34.8,28,"slope_terrace","gentle_slope",1,"Sufflamen bursa",0.0257,2.94,25,"invertivore-mobile",2.9,26.40117,388.6023,388.6023
"Feb_21","Frederick","Fred_W1","T1",101.2649,"Pomacanthidae","Centropyge","heraldi",2,NA,"Feb_21_Fred_W1_T1",2021-02-09,-21.01225,154.3467,34.8,28,"slope_terrace","gentle_slope",1,"Centropyge heraldi",0.0302,2.89,12,"herbivore-detritivore",2.83,10.12649,24.30988,48.61975
"Feb_21","Frederick","Fred_W1","T1",96.59332,"Pomacanthidae","Genicanthus","watanabei",12,NA,"Feb_21_Fred_W1_T1",2021-02-09,-21.01225,154.3467,34.8,28,"slope_terrace","gentle_slope",1,"Genicanthus watanabei",0.0302,2.89,15,"planktivore",3.4,9.659332,21.20821,254.4985
"Feb_21","Frederick","Fred_W1","T1",50.14164,"Pomacentridae","Chromis","iomelas",10,NA,"Feb_21_Fred_W1_T1",2021-02-09,-21.01225,154.3467,34.8,28,"slope_terrace","gentle_slope",1,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,17.91818
"Feb_21","Frederick","Fred_W1","T1",101.2649,"Pomacanthidae","Centropyge","heraldi",2,NA,"Feb_21_Fred_W1_T1",2021-02-09,-21.01225,154.3467,34.8,28,"slope_terrace","gentle_slope",1,"Centropyge heraldi",0.0302,2.89,12,"herbivore-detritivore",2.83,10.12649,24.30988,48.61975
"Feb_21","Frederick","Fred_W1","T1",96.59332,"Pomacanthidae","Genicanthus","watanabei",8,NA,"Feb_21_Fred_W1_T1",2021-02-09,-21.01225,154.3467,34.8,28,"slope_terrace","gentle_slope",1,"Genicanthus watanabei",0.0302,2.89,15,"planktivore",3.4,9.659332,21.20821,169.6657
"Feb_21","Frederick","Fred_W1","T1",50.14164,"Pomacentridae","Chromis","iomelas",18,NA,"Feb_21_Fred_W1_T1",2021-02-09,-21.01225,154.3467,34.8,28,"slope_terrace","gentle_slope",1,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,32.25272
"Feb_21","Frederick","Fred_W1","T1",96.59332,"Pomacanthidae","Genicanthus","watanabei",1,NA,"Feb_21_Fred_W1_T1",2021-02-09,-21.01225,154.3467,34.8,28,"slope_terrace","gentle_slope",1,"Genicanthus watanabei",0.0302,2.89,15,"planktivore",3.4,9.659332,21.20821,21.20821
"Feb_21","Frederick","Fred_W1","T2",111.8657,"Chaetodontidae","Chaetodon","mertensii",1,NA,"Feb_21_Fred_W1_T2",2021-02-09,-21.01225,154.3467,40,27.5,"slope_terrace","flat",1,"Chaetodon mertensii",0.004261,3.800466,12.5,"invertivore-mobile",2.95,11.18657,41.21437,41.21437
"Feb_21","Kenn","Kenn_1","T1",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Kenn","Kenn_1","T1",133.4945,"Pomacentridae","Chromis","xanthura",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Chromis xanthura",0.0166,2.95,17,"planktivore",3.4,13.34945,34.69166,34.69166
"Feb_21","Kenn","Kenn_1","T1",50.14164,"Pomacentridae","Chromis","iomelas",15,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,26.87726
"Feb_21","Kenn","Kenn_1","T1",133.4945,"Pomacentridae","Chromis","xanthura",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Chromis xanthura",0.0166,2.95,17,"planktivore",3.4,13.34945,34.69166,34.69166
"Feb_21","Kenn","Kenn_1","T1",50.14164,"Pomacentridae","Chromis","iomelas",30,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,53.75453
"Feb_21","Kenn","Kenn_1","T1",197.0327,"Scaridae","Scarus","longipinnis",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Scarus longipinnis",0.01445,3.04,40,"herbivore-detritivore",2,19.70328,124.5273,124.5273
"Feb_21","Kenn","Kenn_1","T2",133.4945,"Pomacentridae","Chromis","xanthura",5,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chromis xanthura",0.0166,2.95,17,"planktivore",3.4,13.34945,34.69166,173.4583
"Feb_21","Kenn","Kenn_1","T2",265.8833,"Acanthuridae","Acanthurus","albipectoralis",2,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthurus albipectoralis",0.01698,2.99,33,"planktivore",3.4,26.58833,308.8617,617.7235
"Feb_21","Kenn","Kenn_1","T2",265.8833,"Acanthuridae","Acanthurus","albipectoralis",2,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthurus albipectoralis",0.01698,2.99,33,"planktivore",3.4,26.58833,308.8617,617.7235
"Feb_21","Kenn","Kenn_1","T2",197.0327,"Scaridae","Scarus","longipinnis",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Scarus longipinnis",0.01445,3.04,40,"herbivore-detritivore",2,19.70328,124.5273,124.5273
"Feb_21","Kenn","Kenn_1","T2",265.8833,"Acanthuridae","Acanthurus","albipectoralis",5,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthurus albipectoralis",0.01698,2.99,33,"planktivore",3.4,26.58833,308.8617,1544.309
"Feb_21","Kenn","Kenn_1","T2",87.947,"Chaetodontidae","Chaetodon","pelewensis",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chaetodon pelewensis",0.026346,3.094727,12.5,"invertivore-mobile",2.92,8.7947,22.02019,22.02019
"Feb_21","Kenn","Kenn_1","T2",87.947,"Chaetodontidae","Chaetodon","pelewensis",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chaetodon pelewensis",0.026346,3.094727,12.5,"invertivore-mobile",2.92,8.7947,22.02019,22.02019
"Feb_21","Kenn","Kenn_1","T2",216.4525,"Scaridae","Chlorurus","spilurus",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chlorurus spilurus",0.020118,3.059482,40,"omnivore",2.62,21.64525,244.9642,244.9642
"Feb_21","Kenn","Kenn_1","T2",50.14164,"Pomacentridae","Chromis","iomelas",10,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,17.91818
"Feb_21","Kenn","Kenn_1","T2",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Kenn","Kenn_1","T3",50.14164,"Pomacentridae","Chromis","iomelas",10,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,17.91818
"Feb_21","Kenn","Kenn_1","T4",50.14164,"Pomacentridae","Chromis","iomelas",20,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,35.83635
"Feb_21","Kenn","Kenn_1","T4",133.4945,"Pomacentridae","Chromis","xanthura",6,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Chromis xanthura",0.0166,2.95,17,"planktivore",3.4,13.34945,34.69166,208.1499
"Feb_21","Kenn","Kenn_1","T4",168.123,"Acanthuridae","Acanthurus","nigroris",1,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Acanthurus nigroris",0.02291,2.96,25,"herbivore-detritivore",2,16.8123,97.24816,97.24816
"Feb_21","Kenn","Kenn_1","T4",87.947,"Chaetodontidae","Chaetodon","pelewensis",2,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Chaetodon pelewensis",0.026346,3.094727,12.5,"invertivore-mobile",2.92,8.7947,22.02019,44.04037
"Feb_21","Kenn","Kenn_1","T4",50.14164,"Pomacentridae","Chromis","iomelas",3,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,5.375453
"Feb_21","Kenn","Kenn_1","T4",101.2649,"Pomacanthidae","Centropyge","heraldi",2,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Centropyge heraldi",0.0302,2.89,12,"herbivore-detritivore",2.83,10.12649,24.30988,48.61975
"Feb_21","Kenn","Kenn_1","T4",61.59133,"Pomacentridae","Chrysiptera","flavipinnis",2,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Chrysiptera flavipinnis",0.01479,2.98,8,"omnivore",2.68,6.159133,3.332243,6.664485
"Feb_21","Kenn","Kenn_1","T4",265.8833,"Acanthuridae","Acanthurus","albipectoralis",2,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Acanthurus albipectoralis",0.01698,2.99,33,"planktivore",3.4,26.58833,308.8617,617.7235
"Feb_21","Kenn","Kenn_1","T1",50.14164,"Pomacentridae","Chromis","iomelas",25,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,44.79544
"Feb_21","Kenn","Kenn_1","T2",50.14164,"Pomacentridae","Chromis","iomelas",12,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,21.50181
"Feb_21","Kenn","Kenn_1","T2",50.14164,"Pomacentridae","Chromis","iomelas",4,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,7.16727
"Feb_21","Kenn","Kenn_1","T3",50.14164,"Pomacentridae","Chromis","iomelas",5,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,8.959088
"Feb_21","Kenn","Kenn_1","T3",168.123,"Acanthuridae","Acanthurus","nigroris",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus nigroris",0.02291,2.96,25,"herbivore-detritivore",2,16.8123,97.24816,97.24816
"Feb_21","Kenn","Kenn_1","T3",50.14164,"Pomacentridae","Chromis","iomelas",8,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,14.33454
"Feb_21","Kenn","Kenn_1","T3",50.14164,"Pomacentridae","Chromis","iomelas",12,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,21.50181
"Feb_21","Kenn","Kenn_1","T3",50.14164,"Pomacentridae","Chromis","iomelas",25,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,44.79544
"Feb_21","Kenn","Kenn_1","T3",50.14164,"Pomacentridae","Chromis","iomelas",30,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,53.75453
"Feb_21","Kenn","Kenn_1","T4",50.14164,"Pomacentridae","Chromis","iomelas",15,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,26.87726
"Feb_21","Kenn","Kenn_1","T4",50.14164,"Pomacentridae","Chromis","iomelas",15,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,26.87726
"Feb_21","Kenn","Kenn_1","T4",87.947,"Chaetodontidae","Chaetodon","pelewensis",1,NA,"Feb_21_Kenn_1_T4",2021-02-08,-21.21291,155.7818,32.3,26.4,"slope_terrace","gentle_slope",3,"Chaetodon pelewensis",0.026346,3.094727,12.5,"invertivore-mobile",2.92,8.7947,22.02019,22.02019
"Feb_21","Marion","Marion_1","T8",87.947,"Chaetodontidae","Chaetodon","pelewensis",1,NA,"Feb_21_Marion_1_T8",2021-02-10,-19.12206,152.3733,35.1,27.3,"lagoon","flat",0,"Chaetodon pelewensis",0.026346,3.094727,12.5,"invertivore-mobile",2.92,8.7947,22.02019,22.02019
"Feb_21","Saumarez","Saumarez_S1","T1",111.4053,"Balistidae","Sufflamen","chrysopterum",2,NA,"Feb_21_Saumarez_S1_T1",2021-02-06,-21.91222,153.6092,29.6,27.9,"lagoon","flat",1,"Sufflamen chrysopterum",0.02972,2.957254,30,"invertivore-mobile",3.45,11.14053,37.06941,74.13883
"Feb_21","Saumarez","Saumarez_S1","T2",111.8657,"Chaetodontidae","Chaetodon","mertensii",2,NA,"Feb_21_Saumarez_S1_T2",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",1,"Chaetodon mertensii",0.004261,3.800466,12.5,"invertivore-mobile",2.95,11.18657,41.21437,82.42873
"Feb_21","Saumarez","Saumarez_S1","T3",111.8657,"Chaetodontidae","Chaetodon","mertensii",1,NA,"Feb_21_Saumarez_S1_T3",2021-02-06,-21.91222,153.6092,29.8,27.8,"lagoon","flat",1,"Chaetodon mertensii",0.004261,3.800466,12.5,"invertivore-mobile",2.95,11.18657,41.21437,41.21437
"Feb_21","Saumarez","Saumarez_S1","T3",111.8657,"Chaetodontidae","Chaetodon","mertensii",1,NA,"Feb_21_Saumarez_S1_T3",2021-02-06,-21.91222,153.6092,29.8,27.8,"lagoon","flat",1,"Chaetodon mertensii",0.004261,3.800466,12.5,"invertivore-mobile",2.95,11.18657,41.21437,41.21437
"Feb_21","Saumarez","Saumarez_S1","T3",111.8657,"Chaetodontidae","Chaetodon","mertensii",1,NA,"Feb_21_Saumarez_S1_T3",2021-02-06,-21.91222,153.6092,29.8,27.8,"lagoon","flat",1,"Chaetodon mertensii",0.004261,3.800466,12.5,"invertivore-mobile",2.95,11.18657,41.21437,41.21437
"Feb_21","Saumarez","Saumarez_S1","T4",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T4",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",0,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T4",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T4",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",0,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T4",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T4",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",0,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T4",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T4",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",0,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T4",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T4",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",0,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T4",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T4",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",0,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T4",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T4",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",0,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T4",111.8657,"Chaetodontidae","Chaetodon","mertensii",2,NA,"Feb_21_Saumarez_S1_T4",2021-02-06,-21.91222,153.6092,29.6,27.8,"lagoon","flat",0,"Chaetodon mertensii",0.004261,3.800466,12.5,"invertivore-mobile",2.95,11.18657,41.21437,82.42873
"Feb_21","Saumarez","Saumarez_S1","T5",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T5",2021-02-06,-21.91222,153.6092,29.5,27.8,"lagoon","flat",1,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T6",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T6",2021-02-06,-21.91222,153.6092,29.9,27.8,"lagoon","flat",1,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Saumarez","Saumarez_S1","T6",339.5628,"Lethrinidae","Gymnocranius","euanus",2,NA,"Feb_21_Saumarez_S1_T6",2021-02-06,-21.91222,153.6092,29.9,27.8,"lagoon","flat",1,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,1198.828
"Feb_21","Saumarez","Saumarez_S1","T5",339.5628,"Lethrinidae","Gymnocranius","euanus",1,NA,"Feb_21_Saumarez_S1_T5",2021-02-06,-21.91222,153.6092,29.5,27.8,"lagoon","flat",1,"Gymnocranius euanus",0.019829,2.926623,45,"invertivore-mobile",3.8,33.95628,599.4141,599.4141
"Feb_21","Willis","Willis_N1","T12",50.14164,"Pomacentridae","Chromis","iomelas",8,NA,"Feb_21_Willis_N1_T12",2021-02-14,-16.92334,149.9695,40,27.3,"outer_reef","steep_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,14.33454
"Feb_21","Wreck","Wreck_E1","T1",133.4945,"Pomacentridae","Chromis","xanthura",4,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Chromis xanthura",0.0166,2.95,17,"planktivore",3.4,13.34945,34.69166,138.7666
"Feb_21","Wreck","Wreck_E1","T1",50.14164,"Pomacentridae","Chromis","iomelas",1,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,1.791818
"Feb_21","Wreck","Wreck_E1","T1",133.4945,"Pomacentridae","Chromis","xanthura",1,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Chromis xanthura",0.0166,2.95,17,"planktivore",3.4,13.34945,34.69166,34.69166
"Feb_21","Wreck","Wreck_E1","T1",133.4945,"Pomacentridae","Chromis","xanthura",1,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Chromis xanthura",0.0166,2.95,17,"planktivore",3.4,13.34945,34.69166,34.69166
"Feb_21","Wreck","Wreck_E1","T1",265.8833,"Acanthuridae","Acanthurus","albipectoralis",1,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Acanthurus albipectoralis",0.01698,2.99,33,"planktivore",3.4,26.58833,308.8617,308.8617
"Feb_21","Wreck","Wreck_E1","T1",265.8833,"Acanthuridae","Acanthurus","albipectoralis",2,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Acanthurus albipectoralis",0.01698,2.99,33,"planktivore",3.4,26.58833,308.8617,617.7235
"Feb_21","Wreck","Wreck_E1","T1",50.14164,"Pomacentridae","Chromis","iomelas",1,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Chromis iomelas",0.01221,3.094234,8,"planktivore",2.69,5.014164,1.791818,1.791818
"Feb_21","Wreck","Wreck_E1","T1",120.0473,"Chaetodontidae","Chaetodon","melannotus",1,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Chaetodon melannotus",0.029941,3.011927,18,"invertivore-sessile",3.47,12.00473,53.35772,53.35772
"Feb_21","Wreck","Wreck_E1","T1",96.59332,"Pomacanthidae","Genicanthus","watanabei",5,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Genicanthus watanabei",0.0302,2.89,15,"planktivore",3.4,9.659332,21.20821,106.041
"Feb_21","Wreck","Wreck_E1","T1",133.4945,"Pomacentridae","Chromis","xanthura",1,NA,"Feb_21_Wreck_E1_T1",2021-02-07,-22.19906,155.3294,31.5,27.7,"outer_reef","gentle_slope",3,"Chromis xanthura",0.0166,2.95,17,"planktivore",3.4,13.34945,34.69166,34.69166
"Feb_21","Wreck","Wreck_E1","T2",96.59332,"Pomacanthidae","Genicanthus","watanabei",2,NA,"Feb_21_Wreck_E1_T2",2021-02-07,-22.19906,155.3294,36.5,27.6,"outer_reef","gentle_slope",3,"Genicanthus watanabei",0.0302,2.89,15,"planktivore",3.4,9.659332,21.20821,42.41642
"Feb_21","Wreck","Wreck_E1","T2",87.947,"Chaetodontidae","Chaetodon","pelewensis",2,NA,"Feb_21_Wreck_E1_T2",2021-02-07,-22.19906,155.3294,36.5,27.6,"outer_reef","gentle_slope",3,"Chaetodon pelewensis",0.026346,3.094727,12.5,"invertivore-mobile",2.92,8.7947,22.02019,44.04037
"Feb_21","Wreck","Wreck_E1","T2",96.59332,"Pomacanthidae","Genicanthus","watanabei",3,NA,"Feb_21_Wreck_E1_T2",2021-02-07,-22.19906,155.3294,36.5,27.6,"outer_reef","gentle_slope",3,"Genicanthus watanabei",0.0302,2.89,15,"planktivore",3.4,9.659332,21.20821,63.62463
